generation,rank_1,rank_2,swapAccepted
2894000,2,4,0
2895000,2,4,0
2896000,1,4,0
2897000,3,4,1
2898000,1,3,0
2899000,3,4,1
2900000,1,3,1
2901000,1,2,1
2902000,1,2,0
2903000,1,2,0
2904000,2,3,1
2905000,2,3,1
2906000,1,3,0
2907000,2,3,0
2908000,1,2,1
2909000,2,4,0
2910000,1,4,0
2911000,1,2,1
2912000,1,3,0
2913000,2,3,0
2914000,1,3,0
2915000,2,4,0
2916000,2,3,0
2917000,2,3,0
2918000,2,4,0
2919000,1,4,0
2920000,1,4,0
2921000,1,3,0
2922000,1,3,0
2923000,2,4,0
2924000,3,4,1
2925000,1,2,0
2926000,2,4,0
2927000,1,3,0
2928000,2,3,0
2929000,1,2,0
2930000,3,4,1
2931000,1,4,0
2932000,1,3,0
2933000,1,4,0
2934000,3,4,1
2935000,3,4,1
2936000,2,4,0
2937000,1,3,0
2938000,1,3,0
2939000,2,3,0
2940000,2,3,1
2941000,2,3,1
2942000,2,4,0
2943000,2,3,1
2944000,2,4,0
2945000,1,3,1
2946000,1,2,1
2947000,1,2,1
2948000,1,3,1
2949000,1,4,0
2950000,2,4,0
2951000,3,4,0
2952000,1,2,1
2953000,2,4,0
2954000,1,4,0
2955000,1,2,1
2956000,1,3,1
2957000,3,4,1
2958000,3,4,1
2959000,2,4,0
2960000,2,3,1
2961000,1,2,1
2962000,1,2,0
2963000,1,4,0
2964000,2,4,0
2965000,1,2,1
2966000,1,3,0
2967000,2,3,0
2968000,3,4,0
2969000,3,4,1
2970000,1,4,0
2971000,2,4,0
2972000,2,4,0
2973000,1,3,0
2974000,3,4,1
2975000,2,4,0
2976000,2,3,0
2977000,2,3,0
2978000,1,4,0
2979000,2,4,0
2980000,1,4,0
2981000,2,3,0
2982000,1,3,0
2983000,2,3,0
2984000,1,4,0
2985000,1,4,0
2986000,3,4,1
2987000,1,4,0
2988000,2,4,0
2989000,1,3,0
2990000,1,4,0
2991000,1,3,0
2992000,2,3,0
2993000,3,4,1
2994000,3,4,1
2995000,1,4,0
2996000,2,3,0
2997000,1,3,0
2998000,2,4,0
2999000,1,2,1
3000000,1,2,0
3001000,3,4,0
3002000,1,2,0
3003000,3,4,1
3004000,1,4,0
3005000,1,4,0
3006000,1,2,1
3007000,2,3,0
3008000,2,3,0
3009000,1,4,0
3010000,1,2,1
3011000,2,4,0
3012000,2,3,1
3013000,1,4,0
3014000,1,3,1
3015000,1,3,0
3016000,1,3,1
3017000,1,2,0
3018000,1,2,0
3019000,3,4,0
3020000,1,4,0
3021000,1,3,0
3022000,2,4,1
3023000,1,2,0
3024000,1,4,1
3025000,2,4,1
3026000,1,4,1
3027000,1,2,1
3028000,1,2,0
3029000,2,3,1
3030000,1,3,0
3031000,2,4,0
3032000,3,4,1
3033000,1,2,0
3034000,2,4,0
3035000,1,2,0
3036000,1,4,0
3037000,1,3,0
3038000,1,3,0
3039000,1,4,0
3040000,1,4,0
3041000,1,2,1
3042000,1,3,0
3043000,3,4,1
3044000,1,4,0
3045000,2,3,0
3046000,2,3,0
3047000,2,4,0
3048000,1,3,0
3049000,3,4,1
3050000,1,2,1
3051000,2,3,0
3052000,1,2,1
3053000,1,3,0
3054000,1,3,0
3055000,2,3,0
3056000,3,4,1
3057000,2,3,0
3058000,3,4,1
3059000,1,2,0
3060000,1,3,0
3061000,1,4,0
3062000,1,2,1
3063000,1,4,0
3064000,3,4,1
3065000,1,3,0
3066000,1,4,0
3067000,1,3,0
3068000,2,3,0
3069000,1,2,1
3070000,1,3,0
3071000,3,4,0
3072000,2,3,0
3073000,1,3,0
3074000,3,4,1
3075000,1,4,0
3076000,3,4,1
3077000,1,3,0
3078000,2,3,0
3079000,2,4,0
3080000,1,4,0
3081000,1,4,0
3082000,1,2,1
3083000,1,2,1
3084000,1,2,1
3085000,2,4,0
3086000,1,4,0
3087000,3,4,0
3088000,1,2,1
3089000,1,2,1
3090000,1,3,0
3091000,1,2,1
3092000,2,3,0
3093000,1,3,0
3094000,2,4,0
3095000,3,4,1
3096000,1,4,0
3097000,3,4,0
3098000,1,3,0
3099000,2,4,0
3100000,2,3,0
3101000,1,2,1
3102000,1,2,1
3103000,1,4,0
3104000,1,4,0
3105000,2,3,1
3106000,1,2,0
3107000,2,4,1
3108000,2,3,1
3109000,2,3,0
3110000,2,4,0
3111000,3,4,1
3112000,1,2,1
3113000,1,3,0
3114000,1,2,1
3115000,3,4,1
3116000,1,2,1
3117000,1,2,1
3118000,2,4,0
3119000,2,4,0
3120000,3,4,1
3121000,3,4,1
3122000,3,4,1
3123000,1,2,1
3124000,2,4,0
3125000,3,4,1
3126000,1,4,0
3127000,3,4,1
3128000,1,4,0
3129000,2,4,0
3130000,2,4,0
3131000,1,3,0
3132000,1,2,1
3133000,3,4,0
3134000,2,4,0
3135000,2,3,1
3136000,1,2,0
3137000,1,3,0
3138000,2,3,1
3139000,1,3,0
3140000,1,4,0
3141000,3,4,1
3142000,2,3,0
3143000,2,4,0
3144000,2,3,0
3145000,3,4,1
3146000,3,4,1
3147000,2,4,1
3148000,3,4,1
3149000,1,4,0
3150000,2,4,0
3151000,2,4,0
3152000,3,4,0
3153000,1,3,0
3154000,1,2,1
3155000,2,4,0
3156000,1,2,1
3157000,1,4,0
3158000,1,2,1
3159000,2,3,1
3160000,2,3,1
3161000,1,4,0
3162000,2,4,0
3163000,1,4,0
3164000,3,4,0
3165000,2,3,1
3166000,1,3,1
3167000,1,2,1
3168000,3,4,0
3169000,1,3,1
3170000,3,4,0
3171000,1,4,0
3172000,1,3,0
3173000,1,2,1
3174000,1,3,1
3175000,1,3,1
3176000,1,2,1
3177000,2,4,0
3178000,1,3,1
3179000,3,4,0
3180000,2,4,0
3181000,3,4,0
3182000,1,4,0
3183000,2,4,0
3184000,1,2,1
3185000,1,3,1
3186000,2,3,1
3187000,1,4,0
3188000,2,3,1
3189000,1,2,0
3190000,3,4,0
3191000,3,4,0
3192000,2,4,0
3193000,1,4,0
3194000,2,3,1
3195000,1,4,0
3196000,1,2,1
3197000,1,4,0
3198000,1,3,1
3199000,2,3,1
3200000,3,4,1
3201000,1,4,0
3202000,1,4,1
3203000,2,3,0
3204000,2,3,0
3205000,2,4,1
3206000,1,2,1
3207000,1,2,1
3208000,2,3,0
3209000,3,4,1
3210000,2,3,0
3211000,2,4,0
3212000,1,3,1
3213000,1,4,0
3214000,2,4,0
3215000,2,3,1
3216000,1,4,0
3217000,1,3,1
3218000,2,4,0
3219000,1,2,1
3220000,1,3,1
3221000,1,3,1
3222000,3,4,1
3223000,3,4,1
3224000,1,3,0
3225000,1,4,0
3226000,3,4,1
3227000,2,4,0
3228000,2,3,0
3229000,1,2,1
3230000,1,3,0
3231000,3,4,1
3232000,2,3,1
3233000,1,3,1
3234000,1,3,1
3235000,1,4,0
3236000,1,3,0
3237000,1,3,0
3238000,3,4,1
3239000,2,4,1
3240000,1,2,1
3241000,2,3,0
3242000,1,4,0
3243000,1,2,1
3244000,1,2,1
3245000,2,3,1
3246000,2,4,1
3247000,3,4,1
3248000,1,3,0
3249000,2,3,0
3250000,2,4,1
3251000,1,3,1
3252000,1,2,1
3253000,1,4,0
3254000,3,4,1
3255000,1,2,0
3256000,2,4,1
3257000,1,4,0
3258000,1,2,0
3259000,2,4,0
3260000,1,4,0
3261000,2,4,0
3262000,2,4,0
3263000,3,4,1
3264000,3,4,1
3265000,1,3,0
3266000,3,4,0
3267000,1,4,0
3268000,2,3,0
3269000,2,3,1
3270000,1,3,1
3271000,2,3,1
3272000,3,4,0
3273000,2,4,0
3274000,3,4,1
3275000,2,4,0
3276000,2,3,0
3277000,3,4,1
3278000,2,3,0
3279000,1,4,0
3280000,1,3,0
3281000,2,3,1
3282000,1,4,0
3283000,3,4,1
3284000,3,4,1
3285000,1,4,0
3286000,2,3,1
3287000,2,4,0
3288000,1,2,0
3289000,1,4,0
3290000,1,2,0
3291000,1,2,0
3292000,2,4,1
3293000,1,4,0
3294000,2,3,1
3295000,2,4,0
3296000,2,3,0
3297000,2,4,0
3298000,1,2,0
3299000,2,4,0
3300000,3,4,1
3301000,3,4,0
3302000,1,2,1
3303000,2,3,1
3304000,2,3,1
3305000,2,4,0
3306000,2,3,1
3307000,2,4,0
3308000,2,3,0
3309000,2,3,1
3310000,2,3,1
3311000,1,2,1
3312000,2,3,1
3313000,1,4,0
3314000,1,3,1
3315000,1,2,0
3316000,1,4,0
3317000,3,4,0
3318000,2,3,0
3319000,1,4,0
3320000,2,3,1
3321000,1,2,0
3322000,1,4,0
3323000,1,4,0
3324000,1,4,0
3325000,1,2,1
3326000,1,4,0
3327000,1,3,0
3328000,1,2,1
3329000,2,3,1
3330000,3,4,0
3331000,1,4,0
3332000,2,4,0
3333000,2,3,0
3334000,2,4,0
3335000,2,3,1
3336000,1,2,1
3337000,1,3,1
3338000,2,4,0
3339000,1,3,0
3340000,2,4,0
3341000,1,4,0
3342000,3,4,0
3343000,1,3,1
3344000,3,4,0
3345000,1,3,0
3346000,2,4,0
3347000,1,4,0
3348000,1,4,0
3349000,1,3,1
3350000,2,4,0
3351000,1,2,1
3352000,2,3,1
3353000,2,3,1
3354000,2,3,1
3355000,2,4,1
3356000,1,2,1
3357000,1,4,0
3358000,2,3,1
3359000,1,3,0
3360000,2,4,0
3361000,3,4,1
3362000,1,4,1
3363000,1,2,1
3364000,1,2,1
3365000,2,4,1
3366000,1,3,0
3367000,1,2,1
3368000,1,2,0
3369000,1,4,1
3370000,2,3,0
3371000,1,3,0
3372000,1,4,0
3373000,3,4,1
3374000,3,4,0
3375000,3,4,0
3376000,1,2,0
3377000,1,2,1
3378000,2,3,1
3379000,2,3,0
3380000,2,4,0
3381000,1,4,0
3382000,2,3,0
3383000,2,3,0
3384000,3,4,0
3385000,2,3,1
3386000,2,4,0
3387000,1,4,0
3388000,1,3,1
3389000,1,4,0
3390000,2,3,1
3391000,1,2,1
3392000,2,3,1
3393000,1,4,0
3394000,3,4,0
3395000,2,3,1
3396000,2,4,0
3397000,1,4,0
3398000,2,4,0
3399000,1,2,1
3400000,1,4,0
3401000,1,4,0
3402000,1,3,1
3403000,1,3,1
3404000,3,4,0
3405000,2,4,0
3406000,1,2,1
3407000,2,3,1
3408000,2,3,1
3409000,2,3,1
3410000,1,3,1
3411000,1,4,0
3412000,2,3,1
3413000,1,3,0
3414000,1,4,0
3415000,1,3,0
3416000,1,3,1
3417000,2,4,0
3418000,1,2,1
3419000,3,4,0
3420000,1,2,0
3421000,1,4,0
3422000,3,4,0
3423000,1,4,0
3424000,1,2,1
3425000,2,4,1
3426000,1,4,1
3427000,2,4,1
3428000,1,3,1
3429000,1,2,1
3430000,2,3,1
3431000,2,4,0
3432000,1,2,1
3433000,1,3,0
3434000,1,4,0
3435000,1,2,0
3436000,1,4,0
3437000,1,3,1
3438000,1,2,0
3439000,2,3,1
3440000,2,3,1
3441000,3,4,1
3442000,1,4,1
3443000,3,4,1
3444000,2,4,0
3445000,1,4,0
3446000,3,4,1
3447000,2,4,1
3448000,1,4,1
3449000,1,2,1
3450000,2,3,1
3451000,3,4,1
3452000,1,3,1
3453000,1,4,1
3454000,1,4,0
3455000,1,3,1
3456000,1,4,0
3457000,2,4,1
3458000,2,3,1
3459000,1,2,1
3460000,1,3,1
3461000,1,2,1
3462000,1,2,1
3463000,2,3,1
3464000,2,3,1
3465000,1,3,1
3466000,2,3,1
3467000,3,4,1
3468000,1,2,0
3469000,1,4,1
3470000,1,3,0
3471000,1,2,0
3472000,3,4,0
3473000,2,4,0
3474000,3,4,1
3475000,1,2,1
3476000,3,4,1
3477000,1,3,1
3478000,1,4,0
3479000,1,2,0
3480000,3,4,1
3481000,1,2,1
3482000,2,4,1
3483000,3,4,1
3484000,3,4,0
3485000,3,4,0
3486000,2,3,1
3487000,2,4,0
3488000,1,2,1
3489000,3,4,0
3490000,3,4,0
3491000,1,3,1
3492000,1,2,0
3493000,2,4,0
3494000,3,4,0
3495000,2,4,0
3496000,2,4,0
3497000,2,3,1
3498000,1,2,1
3499000,1,4,0
3500000,3,4,0
3501000,1,4,0
3502000,1,3,1
3503000,3,4,0
3504000,3,4,0
3505000,1,3,0
3506000,1,2,1
3507000,1,4,0
3508000,1,4,0
3509000,2,4,0
3510000,1,2,1
3511000,2,4,0
3512000,1,4,0
3513000,3,4,1
3514000,1,4,1
3515000,2,3,0
3516000,1,4,1
3517000,2,4,1
3518000,3,4,1
3519000,1,4,0
3520000,1,2,1
3521000,2,3,1
3522000,1,3,1
3523000,1,2,1
3524000,3,4,0
3525000,1,4,0
3526000,2,3,1
3527000,1,4,0
3528000,3,4,0
3529000,1,2,1
3530000,2,4,0
3531000,1,2,1
3532000,1,2,1
3533000,1,4,0
3534000,1,4,0
3535000,1,3,0
3536000,2,3,1
3537000,1,4,0
3538000,1,2,0
3539000,1,3,0
3540000,1,2,0
3541000,3,4,0
3542000,3,4,1
3543000,2,4,1
3544000,2,3,1
3545000,3,4,0
3546000,2,3,1
3547000,1,3,0
3548000,2,3,0
3549000,3,4,1
3550000,3,4,1
3551000,1,2,1
3552000,1,3,0
3553000,3,4,0
3554000,2,4,0
3555000,2,4,0
3556000,1,3,1
3557000,1,4,0
3558000,2,4,0
3559000,1,2,1
3560000,2,4,1
3561000,2,3,1
3562000,3,4,1
3563000,2,4,0
3564000,1,3,0
3565000,3,4,0
3566000,2,3,1
3567000,1,2,1
3568000,1,4,0
3569000,1,3,0
3570000,1,4,0
3571000,2,4,0
3572000,1,3,0
3573000,3,4,0
3574000,1,2,0
3575000,1,3,0
3576000,3,4,0
3577000,1,4,0
3578000,1,3,0
3579000,1,3,0
3580000,2,4,0
3581000,3,4,1
3582000,1,2,1
3583000,3,4,1
3584000,3,4,1
3585000,1,2,0
3586000,3,4,1
3587000,2,3,0
3588000,3,4,1
3589000,2,3,0
3590000,2,4,0
3591000,2,3,0
3592000,2,4,0
3593000,1,3,0
3594000,2,4,0
3595000,1,4,0
3596000,3,4,0
3597000,3,4,0
3598000,3,4,0
3599000,3,4,0
3600000,1,2,1
3601000,1,3,1
3602000,1,3,1
3603000,3,4,0
3604000,2,4,0
3605000,1,2,1
3606000,2,4,0
3607000,3,4,0
3608000,1,3,1
3609000,2,4,0
3610000,2,3,0
3611000,1,3,1
3612000,1,2,1
3613000,2,3,1
3614000,2,3,1
3615000,1,3,1
3616000,2,3,1
3617000,3,4,0
3618000,1,3,1
3619000,1,4,0
3620000,2,3,1
3621000,1,3,1
3622000,2,3,1
3623000,2,3,1
3624000,2,4,0
3625000,3,4,0
3626000,3,4,0
3627000,1,4,0
3628000,1,2,1
3629000,1,3,1
3630000,3,4,0
3631000,2,3,1
3632000,1,2,0
3633000,3,4,0
3634000,1,2,0
3635000,2,4,0
3636000,1,4,0
3637000,1,4,0
3638000,1,3,1
3639000,1,3,0
3640000,2,4,0
3641000,2,3,1
3642000,1,4,0
3643000,3,4,1
3644000,3,4,1
3645000,1,4,0
3646000,3,4,1
3647000,1,2,1
3648000,1,3,0
3649000,2,3,0
3650000,3,4,1
3651000,1,2,0
3652000,1,2,1
3653000,2,3,1
3654000,1,2,0
3655000,1,4,0
3656000,1,3,1
3657000,2,4,0
3658000,1,3,1
3659000,2,3,1
3660000,1,2,1
3661000,1,2,0
3662000,1,3,0
3663000,3,4,0
3664000,3,4,1
3665000,2,3,0
3666000,1,2,0
3667000,2,3,0
3668000,1,2,0
3669000,2,4,0
3670000,2,3,1
3671000,1,4,0
3672000,1,4,0
3673000,1,2,0
3674000,2,4,0
3675000,1,2,0
3676000,1,2,0
3677000,1,2,0
3678000,2,4,0
3679000,1,3,0
3680000,1,4,0
3681000,1,2,0
3682000,1,2,0
3683000,2,4,0
3684000,2,4,1
3685000,1,4,0
3686000,3,4,1
3687000,3,4,1
3688000,1,3,0
3689000,2,4,1
3690000,3,4,1
3691000,2,4,0
3692000,2,4,1
3693000,2,4,1
3694000,1,3,0
3695000,1,2,0
3696000,2,3,1
3697000,1,4,0
3698000,3,4,0
3699000,2,3,1
3700000,3,4,0
3701000,3,4,1
3702000,2,3,0
3703000,1,3,0
3704000,2,3,0
3705000,2,3,1
3706000,2,3,1
3707000,1,4,0
3708000,2,4,0
3709000,1,2,0
3710000,3,4,1
3711000,2,4,0
3712000,2,4,0
3713000,1,3,0
3714000,1,2,0
3715000,1,2,1
3716000,2,4,0
3717000,1,3,0
3718000,1,4,0
3719000,1,2,0
3720000,1,3,0
3721000,1,4,0
3722000,1,4,0
3723000,1,4,0
3724000,3,4,1
3725000,1,4,0
3726000,1,2,1
3727000,1,4,0
3728000,1,3,0
3729000,1,2,1
3730000,1,3,0
3731000,2,3,0
3732000,1,3,0
3733000,2,3,1
3734000,2,4,0
3735000,1,2,0
3736000,1,3,1
3737000,1,3,1
3738000,2,3,1
3739000,3,4,1
3740000,2,3,1
3741000,3,4,1
3742000,1,3,0
3743000,2,3,1
3744000,2,4,1
3745000,3,4,1
3746000,1,2,0
3747000,2,4,0
3748000,2,4,0
3749000,3,4,1
3750000,1,3,0
3751000,2,4,0
3752000,1,4,0
3753000,1,4,1
3754000,1,2,1
3755000,3,4,1
3756000,1,3,0
3757000,1,4,0
3758000,1,4,0
3759000,1,4,0
3760000,2,4,1
3761000,3,4,1
3762000,1,3,0
3763000,2,4,1
3764000,1,2,1
3765000,3,4,1
3766000,2,4,1
3767000,3,4,1
3768000,2,3,1
3769000,3,4,1
3770000,1,2,1
3771000,2,3,1
3772000,2,4,1
3773000,1,4,0
3774000,2,4,1
3775000,1,2,0
3776000,2,4,1
3777000,2,4,0
3778000,1,4,0
3779000,1,3,0
3780000,2,3,1
3781000,2,4,0
3782000,2,3,0
3783000,1,4,0
3784000,1,4,0
3785000,1,2,1
3786000,2,4,0
3787000,3,4,1
3788000,3,4,0
3789000,2,3,0
3790000,2,3,0
3791000,3,4,1
3792000,1,4,0
3793000,2,4,0
3794000,1,4,0
3795000,2,3,0
3796000,1,4,0
3797000,1,2,0
3798000,1,3,0
3799000,2,3,0
3800000,2,3,0
3801000,2,3,0
3802000,1,4,0
3803000,1,3,0
3804000,2,4,1
3805000,1,3,0
3806000,2,3,1
3807000,2,4,1
3808000,1,4,0
3809000,2,4,1
3810000,1,2,1
3811000,3,4,1
3812000,2,3,1
3813000,3,4,1
3814000,1,4,0
3815000,2,3,1
3816000,3,4,0
3817000,2,3,1
3818000,2,3,1
3819000,1,4,0
3820000,2,4,0
3821000,1,2,1
3822000,1,4,0
3823000,1,2,1
3824000,2,3,1
3825000,2,3,1
3826000,1,2,1
3827000,1,4,0
3828000,1,3,0
3829000,1,3,1
3830000,2,4,0
3831000,1,3,0
3832000,2,3,1
3833000,1,4,0
3834000,1,4,0
3835000,2,4,0
3836000,1,2,1
3837000,1,2,1
3838000,1,4,0
3839000,1,3,1
3840000,1,2,0
3841000,2,3,1
3842000,1,2,0
3843000,1,3,1
3844000,1,2,1
3845000,1,4,0
3846000,1,4,0
3847000,2,3,0
3848000,2,4,0
3849000,1,2,1
3850000,1,3,1
3851000,1,2,1
3852000,2,3,0
3853000,2,3,1
3854000,1,4,0
3855000,1,4,0
3856000,2,3,0
3857000,1,4,0
3858000,1,2,1
3859000,3,4,0
3860000,1,4,0
3861000,3,4,0
3862000,2,3,1
3863000,1,3,1
3864000,1,3,1
3865000,1,3,0
3866000,3,4,0
3867000,1,2,1
3868000,1,3,1
3869000,1,3,0
3870000,1,4,0
3871000,1,4,0
3872000,2,4,0
3873000,1,3,1
3874000,3,4,0
3875000,2,3,0
3876000,1,3,1
3877000,1,4,0
3878000,2,4,0
3879000,2,4,0
3880000,2,4,0
3881000,3,4,0
3882000,1,2,1
3883000,3,4,1
3884000,1,4,0
3885000,1,3,0
3886000,2,3,1
3887000,1,2,0
3888000,3,4,1
3889000,3,4,1
3890000,1,3,0
3891000,2,3,1
3892000,2,3,1
3893000,3,4,1
3894000,1,3,0
3895000,2,4,0
3896000,1,4,0
3897000,1,3,0
3898000,1,3,0
3899000,1,2,0
3900000,1,3,1
3901000,1,2,1
3902000,1,3,1
3903000,1,4,0
3904000,1,2,0
3905000,1,4,0
3906000,2,3,1
3907000,3,4,1
3908000,1,4,0
3909000,1,4,0
3910000,1,3,0
3911000,1,2,0
3912000,3,4,1
3913000,1,3,0
3914000,1,2,1
3915000,1,2,1
3916000,1,2,1
3917000,1,3,1
3918000,1,4,1
3919000,1,3,1
3920000,1,2,0
3921000,2,4,0
3922000,1,2,0
3923000,2,3,0
3924000,1,2,1
3925000,1,3,0
3926000,1,2,1
3927000,1,3,0
3928000,1,2,1
3929000,3,4,0
3930000,3,4,0
3931000,1,3,0
3932000,1,4,0
3933000,1,3,0
3934000,1,4,0
3935000,3,4,0
3936000,1,3,0
3937000,1,3,0
3938000,1,3,1
3939000,1,3,1
3940000,1,4,0
3941000,1,2,1
3942000,2,3,0
3943000,2,3,0
3944000,1,4,0
3945000,2,3,0
3946000,2,3,0
3947000,2,3,0
3948000,1,2,0
3949000,1,2,1
3950000,1,3,0
3951000,1,2,1
3952000,1,4,0
3953000,2,3,1
3954000,1,4,0
3955000,2,4,0
3956000,3,4,0
3957000,2,4,0
3958000,2,4,0
3959000,1,3,1
3960000,1,4,0
3961000,1,2,0
3962000,3,4,0
3963000,2,4,0
3964000,1,4,0
3965000,1,3,0
3966000,2,3,1
3967000,3,4,1
3968000,1,3,0
3969000,1,4,0
3970000,1,2,1
3971000,1,3,0
3972000,2,4,0
3973000,1,3,1
3974000,3,4,0
3975000,3,4,0
3976000,1,4,0
3977000,2,3,1
3978000,2,4,0
3979000,1,4,1
3980000,1,4,1
3981000,2,4,0
3982000,1,4,0
3983000,2,3,0
3984000,2,3,0
3985000,2,4,0
3986000,2,3,0
3987000,1,2,1
3988000,2,3,1
3989000,1,3,0
3990000,1,2,0
3991000,2,3,1
3992000,2,3,1
3993000,1,2,1
3994000,2,3,0
3995000,2,3,0
3996000,3,4,1
3997000,2,3,0
3998000,1,3,1
3999000,1,3,1
4000000,1,3,1
4001000,2,4,0
4002000,3,4,1
4003000,2,3,0
4004000,2,4,0
4005000,1,3,0
4006000,2,3,0
4007000,1,2,1
4008000,3,4,1
4009000,1,2,0
4010000,1,3,0
4011000,2,4,1
4012000,2,4,1
4013000,3,4,1
4014000,1,2,0
4015000,1,4,0
4016000,2,4,1
4017000,3,4,1
4018000,1,4,0
4019000,3,4,0
4020000,3,4,1
4021000,1,2,1
4022000,2,3,0
4023000,1,3,0
4024000,1,2,1
4025000,2,3,0
4026000,2,4,0
4027000,1,3,0
4028000,1,2,1
4029000,1,3,1
4030000,1,2,1
4031000,2,3,1
4032000,2,4,1
4033000,1,3,1
4034000,2,3,1
4035000,1,3,1
4036000,1,2,1
4037000,3,4,0
4038000,2,4,1
4039000,3,4,1
4040000,3,4,1
4041000,2,4,1
4042000,1,2,1
4043000,3,4,1
4044000,1,4,0
4045000,1,2,1
4046000,3,4,1
4047000,1,3,0
4048000,1,3,0
4049000,1,4,0
4050000,1,4,0
4051000,2,3,1
4052000,2,3,1
4053000,1,3,1
4054000,1,3,0
4055000,1,2,0
4056000,3,4,0
4057000,2,4,1
4058000,1,3,1
4059000,2,4,1
4060000,1,4,0
4061000,1,2,0
4062000,3,4,1
4063000,1,3,0
4064000,1,3,0
4065000,2,4,0
4066000,2,3,1
4067000,2,3,1
4068000,1,4,0
4069000,1,4,0
4070000,3,4,1
4071000,1,2,1
4072000,2,3,0
4073000,1,4,0
4074000,1,2,0
4075000,1,2,1
4076000,1,2,1
4077000,1,4,0
4078000,3,4,0
4079000,1,2,1
4080000,2,3,0
4081000,1,2,0
4082000,1,3,0
4083000,3,4,0
4084000,2,4,0
4085000,2,4,0
4086000,1,2,1
4087000,1,2,1
4088000,2,4,0
4089000,1,4,0
4090000,3,4,0
4091000,3,4,0
4092000,2,4,0
4093000,2,3,0
4094000,2,4,0
4095000,2,3,0
4096000,2,4,0
4097000,1,3,0
4098000,1,2,1
4099000,2,3,0
4100000,2,4,0
4101000,3,4,0
4102000,2,3,1
4103000,2,3,1
4104000,2,4,0
4105000,1,2,1
4106000,2,4,0
4107000,1,3,1
4108000,3,4,1
4109000,1,2,1
4110000,2,3,1
4111000,1,2,0
4112000,1,2,0
4113000,1,4,1
4114000,1,3,1
4115000,1,2,0
4116000,2,3,1
4117000,1,2,1
4118000,1,3,0
4119000,2,3,0
4120000,1,3,0
4121000,1,3,0
4122000,1,2,1
4123000,2,3,0
4124000,2,3,0
4125000,1,4,1
4126000,1,4,0
4127000,2,3,0
4128000,3,4,1
4129000,2,3,1
4130000,2,4,0
4131000,1,2,1
4132000,2,4,0
4133000,2,3,0
4134000,2,4,0
4135000,2,3,1
4136000,3,4,0
4137000,3,4,0
4138000,1,4,0
4139000,1,4,0
4140000,1,4,0
4141000,1,2,1
4142000,3,4,0
4143000,3,4,0
4144000,2,4,0
4145000,1,2,1
4146000,3,4,0
4147000,3,4,1
4148000,2,4,0
4149000,3,4,1
4150000,1,4,0
4151000,2,4,0
4152000,3,4,0
4153000,1,4,0
4154000,2,3,0
4155000,2,4,0
4156000,1,4,0
4157000,1,2,1
4158000,2,4,0
4159000,1,3,0
4160000,3,4,0
4161000,2,4,0
4162000,1,4,0
4163000,1,2,0
4164000,3,4,0
4165000,2,4,0
4166000,1,3,0
4167000,2,3,1
4168000,2,4,0
4169000,1,2,0
4170000,1,4,0
4171000,1,4,0
4172000,1,3,0
4173000,1,4,0
4174000,1,4,0
4175000,2,3,1
4176000,2,4,0
4177000,1,4,0
4178000,3,4,0
4179000,1,2,1
4180000,3,4,0
4181000,1,4,0
4182000,1,4,0
4183000,1,2,1
4184000,1,2,1
4185000,1,2,1
4186000,1,2,1
4187000,3,4,0
4188000,1,2,1
4189000,3,4,1
4190000,3,4,1
4191000,2,3,0
4192000,1,2,1
4193000,1,4,0
4194000,2,4,0
4195000,1,4,0
4196000,2,4,0
4197000,1,4,0
4198000,2,4,0
4199000,2,3,0
4200000,3,4,1
4201000,1,4,0
4202000,1,4,0
4203000,2,3,0
4204000,3,4,1
4205000,1,2,1
4206000,3,4,1
4207000,3,4,1
4208000,2,4,0
4209000,2,3,0
4210000,1,3,0
4211000,3,4,1
4212000,1,2,1
4213000,2,4,0
4214000,1,4,0
4215000,1,4,0
4216000,1,2,1
4217000,2,3,0
4218000,2,3,0
4219000,3,4,1
4220000,3,4,1
4221000,1,4,0
4222000,1,4,0
4223000,1,3,0
4224000,3,4,1
4225000,1,2,1
4226000,2,3,0
4227000,2,3,0
4228000,1,3,0
4229000,2,3,0
4230000,3,4,0
4231000,1,2,1
4232000,3,4,0
4233000,1,3,0
4234000,2,3,0
4235000,2,4,0
4236000,1,2,1
4237000,1,4,0
4238000,1,3,0
4239000,1,2,1
4240000,1,2,1
4241000,1,2,1
4242000,1,3,0
4243000,1,3,0
4244000,1,2,1
4245000,2,4,0
4246000,1,2,1
4247000,1,4,0
4248000,2,4,0
4249000,2,4,0
4250000,2,4,0
4251000,1,2,1
4252000,1,3,0
4253000,1,2,1
4254000,1,2,1
4255000,3,4,1
4256000,3,4,0
4257000,2,3,0
4258000,2,4,0
4259000,3,4,1
4260000,1,4,0
4261000,1,3,0
4262000,1,4,0
4263000,3,4,1
4264000,1,4,0
4265000,1,2,1
4266000,1,4,0
4267000,3,4,0
4268000,2,3,0
4269000,1,4,0
4270000,3,4,0
4271000,2,4,0
4272000,1,3,1
4273000,1,3,1
4274000,2,4,1
4275000,1,2,0
4276000,2,3,1
4277000,2,3,0
4278000,3,4,1
4279000,1,4,0
4280000,1,4,0
4281000,1,2,1
4282000,2,3,1
4283000,2,3,1
4284000,2,3,1
4285000,2,3,1
4286000,1,3,1
4287000,1,2,1
4288000,2,3,1
4289000,2,4,0
4290000,3,4,0
4291000,1,2,0
